host,serial,model,dataset_name,keep_rate,keep_rate_single,reduction_loc,ifa_head,clc,num_clr,ifa_dws_conv_groups,lasso_loss_weight,seed,lr,epochs,input_size,batch_size,num_images_train,num_images_val,test_acc,val_test_loss,train_acc1,train_loss,time_total,max_memory,flops,no_params,throughput
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,16,,11143,,,,,3.4509,5.4199,50.1736,88.7361,269.0867
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,2,,11143,,,,,4.5798,0.7969,50.173,87.1038,202.755
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,2,,11143,,,,,5.1455,7.9102,38.7699,88.7376,180.4651
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,4,,11143,,,,,3.2826,7.9941,38.7699,88.7376,282.8842
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,8,,11143,,,,,2.9808,7.9551,38.7699,88.7376,311.5232
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,16,,11143,,,,,2.8354,7.9551,38.7699,88.7376,327.4948
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,32,,11143,,,,,2.8392,7.9531,38.7699,88.7376,327.0574
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,64,,11143,,,,,2.9996,9.541,38.7699,88.7376,309.5667
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,128,,11143,,,,,3.3118,15.0371,38.7699,88.7376,280.3849
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,256,,11143,,,,,11.2098,22.0879,38.7699,88.7376,82.8364
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,448,256,,11143,,,,,,,,,
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,448,128,,11143,,,,,5.6484,15.0098,78.5178,88.7361,164.3981
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,448,64,,11143,,,,,5.3075,9.5293,78.5178,88.7361,174.9582
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,448,32,,11143,,,,,5.1983,6.7891,78.5178,88.7361,178.6308
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,1,,11143,,,,,8.1103,0.7988,50.173,87.1038,114.4944
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,32,,11143,,,,,3.4515,6.791,50.1736,88.7361,269.0407
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,64,,11143,,,,,3.5677,9.5293,50.1736,88.7361,260.2747
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,128,,11143,,,,,3.8764,15.0137,50.1736,88.7361,239.5448
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,128,,11143,,,,,3.2471,11.0723,38.2087,87.1038,285.9765
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,64,,11143,,,,,2.9357,5.8203,38.2087,87.1038,316.3088
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,32,,11143,,,,,2.7707,3.0195,38.2087,87.1038,335.1493
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,16,,11143,,,,,2.7662,1.7012,38.2087,87.1038,335.689
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,8,,11143,,,,,2.883,1.1777,38.2087,87.1038,322.0895
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,4,,11143,,,,,3.1721,0.8125,38.2087,87.1038,292.7324
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,2,,11143,,,,,4.5877,0.7969,38.2087,87.1038,202.4071
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,1,,11143,,,,,8.1561,0.7988,38.2087,87.1038,113.8508
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,1,,11143,,,,,8.5767,7.9102,38.2095,88.7361,108.2687
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,256,,11143,,,,,15.6652,22.0879,50.8635,88.7376,59.2769
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,128,,11143,,,,,3.9841,15.0371,50.8635,88.7376,233.0736
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,64,,11143,,,,,3.6481,9.541,50.8635,88.7376,254.5402
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,32,,11143,,,,,3.5039,6.7988,50.8635,88.7376,265.0124
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,16,,11143,,,,,3.5226,5.4277,50.8635,88.7376,263.6085
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,8,,11143,,,,,3.6779,4.748,50.8635,88.7376,252.4789
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,4,,11143,,,,,3.9981,7.9961,50.8635,88.7376,232.2561
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,2,,11143,,,,,5.1373,7.9043,50.8635,88.7376,180.7525
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,1,,11143,,,,,9.2882,7.9043,50.8635,88.7376,99.975
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,2,,11143,,,,,4.7875,7.9102,38.2095,88.7361,193.9614
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,4,,11143,,,,,3.2051,7.9805,38.2095,88.7361,289.7179
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,8,,11143,,,,,2.8881,7.9551,38.2095,88.7361,321.5184
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,16,,11143,,,,,2.7642,7.9551,38.2095,88.7361,335.9362
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,32,,11143,,,,,2.763,7.9531,38.2095,88.7361,336.0744
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,64,,11143,,,,,2.9069,9.5293,38.2095,88.7361,319.4398
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,128,,11143,,,,,3.2377,15.0137,38.2095,88.7361,286.8056
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,256,,11143,,,,,11.1347,22.041,38.2095,88.7361,83.3957
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.7],0.7,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,256,,11143,,,,,11.9474,22.041,50.1736,88.7361,77.7228
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,448,16,,11143,,,,,5.193,5.4199,78.5178,88.7361,178.8147
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,448,8,,11143,,,,,5.3604,4.7422,78.5178,88.7361,173.231
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,448,4,,11143,,,,,5.6266,4.5156,78.5178,88.7361,165.0349
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,448,2,,11143,,,,,6.2951,7.9258,78.5178,88.7361,147.5091
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,64,,11143,,,,,3.5829,5.9102,28.5642,87.1038,259.1725
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,32,,11143,,,,,3.5805,3.0586,28.5642,87.1038,259.345
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,16,,11143,,,,,3.5777,1.7363,28.5642,87.1038,259.5486
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,8,,11143,,,,,3.6439,1.2129,28.5642,87.1038,254.8312
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,4,,11143,,,,,3.7607,0.7812,28.5642,87.1038,246.9191
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,2,,11143,,,,,4.0465,0.6309,28.5642,87.1038,229.4789
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,1,,11143,,,,,5.6234,0.5742,28.5642,87.1038,165.128
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,2,,11143,,,,,4.7933,7.8906,28.5651,88.7361,193.7259
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,4,,11143,,,,,2.8635,7.9805,28.5651,88.7361,324.2879
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,8,,11143,,,,,2.4158,7.9551,28.5651,88.7361,384.3819
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,16,,11143,,,,,2.3389,7.9551,28.5651,88.7361,397.023
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,32,,11143,,,,,2.3811,7.9531,28.5651,88.7361,389.9868
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,64,,11143,,,,,2.4964,9.5293,28.5651,88.7361,371.962
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,128,,11143,,,,,2.7697,15.0137,28.5651,88.7361,335.262
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,256,,11143,,,,,8.0259,22.041,28.5651,88.7361,115.6984
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,256,,11143,,,,,3.6161,22.0879,38.7699,88.7376,256.7941
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,128,,11143,,,,,3.5385,11.1914,38.7699,88.7376,262.4247
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,64,,11143,,,,,3.4744,5.832,38.7699,88.7376,267.2651
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,32,,11143,,,,,3.4823,3.1602,38.7699,88.7376,266.6565
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,16,,11143,,,,,3.4949,1.8145,38.7699,88.7376,265.6998
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,8,,11143,,,,,3.5986,1.0879,38.7699,88.7376,258.0422
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,4,,11143,,,,,3.7004,0.877,38.7699,88.7376,250.9382
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,2,,11143,,,,,4.1224,0.7266,38.7699,88.7376,225.2504
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,1,,11143,,,,,6.2934,0.7266,38.7699,88.7376,147.5487
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,1,,11143,,,,,9.2636,7.8906,28.9936,88.7376,100.2405
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,256,,11143,,,,,3.5993,22.041,38.2095,88.7361,257.9915
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,128,,11143,,,,,3.4611,11.168,38.2095,88.7361,268.2889
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,128,,11143,,,,,3.582,11.2676,28.5642,87.1038,259.2393
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.5],0.5,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,32,,11143,,,,,3.4601,3.1602,38.2095,88.7361,268.3652
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,256,,11143,,,,,3.8535,22.041,28.5642,87.1038,240.9703
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,1,,11143,,,,,5.8618,0.7051,28.5651,88.7361,158.4114
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],True,False,0,2,0,1,0.0005,45,448,1,,11143,,,,,7.561,7.9258,78.5178,88.7361,122.813
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,1,,11143,,,,,8.2036,0.7988,28.5642,87.1038,113.1923
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,448,256,,11143,,,,,,,,,
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,448,128,,11143,,,,,5.6461,11.1191,78.5175,87.1038,164.4634
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,448,64,,11143,,,,,5.3151,5.8184,78.5175,87.1038,174.7075
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,448,32,,11143,,,,,5.189,3.0176,78.5175,87.1038,178.9519
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,448,16,,11143,,,,,5.1893,1.7012,78.5175,87.1038,178.9423
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,448,8,,11143,,,,,5.343,1.1777,78.5175,87.1038,173.7947
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,448,4,,11143,,,,,5.599,0.832,78.5175,87.1038,165.847
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,448,2,,11143,,,,,6.2399,0.791,78.5175,87.1038,148.8133
server-3090,41,vit_base_patch16_224.orig_in21k,soygene,[],,[],False,False,0,2,0,1,0.0005,45,448,1,,11143,,,,,7.2236,0.793,78.5175,87.1038,128.5493
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,2,,11143,,,,,4.6415,0.7969,28.5642,87.1038,200.0626
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,4,,11143,,,,,2.825,0.8125,28.5642,87.1038,328.7037
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,8,,11143,,,,,2.409,1.1836,28.5642,87.1038,385.4651
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,16,,11143,,,,,2.3278,1.7051,28.5642,87.1038,398.9133
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,32,,11143,,,,,2.3894,3.0215,28.5642,87.1038,388.633
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,64,,11143,,,,,2.4928,5.8242,28.5642,87.1038,372.5048
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,128,,11143,,,,,2.7821,11.0742,28.5642,87.1038,333.7722
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",False,False,0,2,0,1,0.0005,45,448,256,,11143,,,,,12.8244,22.041,28.5642,87.1038,72.4078
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,256,,11143,,,,,3.7502,22.041,28.5651,88.7361,247.6078
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,128,,11143,,,,,3.5889,11.1699,28.5651,88.7361,258.7386
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,64,,11143,,,,,3.594,5.8125,28.5651,88.7361,258.3722
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,32,,11143,,,,,3.5823,3.1641,28.5651,88.7361,259.2126
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,16,,11143,,,,,3.6033,1.8203,28.5651,88.7361,257.7048
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,8,,11143,,,,,3.6888,1.0879,28.5651,88.7361,251.7308
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,4,,11143,,,,,3.8167,0.8789,28.5651,88.7361,243.2969
DGX-CN01,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,2,,11143,,,,,4.149,0.7148,28.5651,88.7361,223.8065
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.25],0.25,"[3, 6, 9]",True,False,0,2,0,1,0.0005,45,448,1,,11143,,,,,8.4337,7.8906,28.5651,88.7361,110.1034
server-3090,41,evit_vit_base_patch16_224.orig_in21k,soygene,[0.1],0.1,"[3, 6, 9]",True,True,1,2,0,1,0.0005,45,448,256,,11143,,,,,10.854,22.0859,25.1748,88.7376,85.5523
